LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (-1427.66 0 0) to (9996.49 285.532 285.532)
  160 by 4 by 4 MPI processor grid
  reading atoms ...
  60020000 atoms
  read_data CPU = 46.3131 secs
20000 atoms in group source
20000 atoms in group detector
10000 atoms in group edge
10000 atoms in group edge_buf
19980000 atoms in group buffer
WARNING: Using 'neigh_modify every 1 delay 0 check yes' setting during minimization (../min.cpp:190)
Neighbor list info ...
  update every 1 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.6
  ghost atom cutoff = 7.6
  binsize = 3.8, bins = 3007 76 76
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair eam/alloy, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up cg style minimization ...
  Unit style    : metal
  Current step  : 0
Per MPI rank memory allocation (min/avg/max) = 8.251 | 22.23 | 27.22 Mbytes
Step Temp E_pair E_mol TotEng Press 
    7830            0 -2.4725659e+08            0 -2.4725659e+08    2.7174123 
    7831            0 -2.4725659e+08            0 -2.4725659e+08    2.7174465 
    7832            0 -2.4725659e+08            0 -2.4725659e+08    2.7178374 
    7833            0 -2.4725659e+08            0 -2.4725659e+08    2.7180692 
    7834            0 -2.4725659e+08            0 -2.4725659e+08    2.7183283 
    7835            0 -2.4725659e+08            0 -2.4725659e+08    2.7186233 
    7836            0 -2.4725659e+08            0 -2.4725659e+08    2.7190031 
    7837            0 -2.4725659e+08            0 -2.4725659e+08    2.7194767 
    7838            0 -2.4725659e+08            0 -2.4725659e+08    2.7201944 
    7839            0 -2.4725659e+08            0 -2.4725659e+08    2.7208252 
    7840            0 -2.4725659e+08            0 -2.4725659e+08    2.7212907 
    7841            0 -2.4725659e+08            0 -2.4725659e+08    2.7220166 
    7842            0 -2.4725659e+08            0 -2.4725659e+08    2.7223156 
    7843            0 -2.4725659e+08            0 -2.4725659e+08    2.7229666 
    7844            0 -2.4725659e+08            0 -2.4725659e+08    2.7233653 
    7845            0 -2.4725659e+08            0 -2.4725659e+08     2.724106 
    7846            0 -2.4725659e+08            0 -2.4725659e+08    2.7244967 
    7847            0 -2.4725659e+08            0 -2.4725659e+08    2.7250376 
    7848            0 -2.4725659e+08            0 -2.4725659e+08    2.7251537 
    7849            0 -2.4725659e+08            0 -2.4725659e+08    2.7256275 
    7850            0 -2.4725659e+08            0 -2.4725659e+08    2.7258812 
    7851            0 -2.4725659e+08            0 -2.4725659e+08    2.7259453 
    7852            0 -2.4725659e+08            0 -2.4725659e+08    2.7262614 
    7853            0 -2.4725659e+08            0 -2.4725659e+08    2.7262952 
    7854            0 -2.4725659e+08            0 -2.4725659e+08    2.7263733 
    7855            0 -2.4725659e+08            0 -2.4725659e+08    2.7264226 
    7856            0 -2.4725659e+08            0 -2.4725659e+08    2.7267389 
    7857            0 -2.4725659e+08            0 -2.4725659e+08    2.7265227 
    7858            0 -2.4725659e+08            0 -2.4725659e+08     2.726721 
    7859            0 -2.4725659e+08            0 -2.4725659e+08    2.7268455 
    7860            0 -2.4725659e+08            0 -2.4725659e+08    2.7266395 
    7861            0 -2.4725659e+08            0 -2.4725659e+08    2.7267871 
    7862            0 -2.4725659e+08            0 -2.4725659e+08    2.7268614 
    7863            0 -2.4725659e+08            0 -2.4725659e+08      2.72664 
    7864            0 -2.4725659e+08            0 -2.4725659e+08     2.726787 
    7865            0 -2.4725659e+08            0 -2.4725659e+08    2.7269016 
    7866            0 -2.4725659e+08            0 -2.4725659e+08    2.7267427 
    7867            0 -2.4725659e+08            0 -2.4725659e+08    2.7268725 
    7868            0 -2.4725659e+08            0 -2.4725659e+08     2.727005 
    7869            0 -2.4725659e+08            0 -2.4725659e+08    2.7269042 
    7870            0 -2.4725659e+08            0 -2.4725659e+08    2.7269549 
    7871            0 -2.4725659e+08            0 -2.4725659e+08    2.7272761 
    7872            0 -2.4725659e+08            0 -2.4725659e+08    2.7272358 
    7873            0 -2.4725659e+08            0 -2.4725659e+08    2.7275765 
    7874            0 -2.4725659e+08            0 -2.4725659e+08    2.7278374 
    7875            0 -2.4725659e+08            0 -2.4725659e+08    2.7277099 
    7876            0 -2.4725659e+08            0 -2.4725659e+08      2.72776 
    7877            0 -2.4725659e+08            0 -2.4725659e+08    2.7277768 
    7878            0 -2.4725659e+08            0 -2.4725659e+08    2.7277696 
    7879            0 -2.4725659e+08            0 -2.4725659e+08    2.7278973 
    7880            0 -2.4725659e+08            0 -2.4725659e+08    2.7279723 
    7881            0 -2.4725659e+08            0 -2.4725659e+08    2.7280649 
    7882            0 -2.4725659e+08            0 -2.4725659e+08    2.7283578 
    7883            0 -2.4725659e+08            0 -2.4725659e+08    2.7290277 
    7884            0 -2.4725659e+08            0 -2.4725659e+08    2.7289961 
    7885            0 -2.4725659e+08            0 -2.4725659e+08    2.7296948 
    7886            0 -2.4725659e+08            0 -2.4725659e+08    2.7300798 
    7887            0 -2.4725659e+08            0 -2.4725659e+08    2.7297963 
    7888            0 -2.4725659e+08            0 -2.4725659e+08     2.730122 
    7889            0 -2.4725659e+08            0 -2.4725659e+08    2.7302207 
    7890            0 -2.4725659e+08            0 -2.4725659e+08    2.7299612 
    7891            0 -2.4725659e+08            0 -2.4725659e+08    2.7300826 
    7892            0 -2.4725659e+08            0 -2.4725659e+08     2.730164 
    7893            0 -2.4725659e+08            0 -2.4725659e+08    2.7298966 
    7894            0 -2.4725659e+08            0 -2.4725659e+08    2.7301164 
    7895            0 -2.4725659e+08            0 -2.4725659e+08     2.729973 
    7896            0 -2.4725659e+08            0 -2.4725659e+08    2.7299468 
    7897            0 -2.4725659e+08            0 -2.4725659e+08    2.7300934 
    7898            0 -2.4725659e+08            0 -2.4725659e+08    2.7306628 
    7899            0 -2.4725659e+08            0 -2.4725659e+08     2.731021 
    7900            0 -2.4725659e+08            0 -2.4725659e+08    2.7315296 
    7901            0 -2.4725659e+08            0 -2.4725659e+08    2.7318864 
    7902            0 -2.4725659e+08            0 -2.4725659e+08    2.7319547 
    7903            0 -2.4725659e+08            0 -2.4725659e+08    2.7315321 
    7904            0 -2.4725659e+08            0 -2.4725659e+08    2.7319917 
    7905            0 -2.4725659e+08            0 -2.4725659e+08    2.7306614 
    7906            0 -2.4725659e+08            0 -2.4725659e+08    2.7306854 
    7907            0 -2.4725659e+08            0 -2.4725659e+08    2.7307568 
    7908            0 -2.4725659e+08            0 -2.4725659e+08    2.7297122 
    7909            0 -2.4725659e+08            0 -2.4725659e+08    2.7290094 
    7910            0 -2.4725659e+08            0 -2.4725659e+08    2.7292092 
    7911            0 -2.4725659e+08            0 -2.4725659e+08    2.7281531 
    7912            0 -2.4725659e+08            0 -2.4725659e+08    2.7279838 
    7913            0 -2.4725659e+08            0 -2.4725659e+08    2.7281146 
    7914            0 -2.4725659e+08            0 -2.4725659e+08    2.7282539 
    7915            0 -2.4725659e+08            0 -2.4725659e+08     2.728053 
    7916            0 -2.4725659e+08            0 -2.4725659e+08    2.7278214 
    7917            0 -2.4725659e+08            0 -2.4725659e+08    2.7280926 
    7918            0 -2.4725659e+08            0 -2.4725659e+08    2.7273612 
    7919            0 -2.4725659e+08            0 -2.4725659e+08     2.727499 
    7920            0 -2.4725659e+08            0 -2.4725659e+08    2.7276583 
    7921            0 -2.4725659e+08            0 -2.4725659e+08    2.7273596 
    7922            0 -2.4725659e+08            0 -2.4725659e+08     2.727512 
    7923            0 -2.4725659e+08            0 -2.4725659e+08    2.7274196 
    7924            0 -2.4725659e+08            0 -2.4725659e+08      2.72742 
    7925            0 -2.4725659e+08            0 -2.4725659e+08    2.7274401 
    7926            0 -2.4725659e+08            0 -2.4725659e+08    2.7274554 
    7927            0 -2.4725659e+08            0 -2.4725659e+08    2.7276824 
    7928            0 -2.4725659e+08            0 -2.4725659e+08    2.7275707 
    7929            0 -2.4725659e+08            0 -2.4725659e+08    2.7277137 
    7930            0 -2.4725659e+08            0 -2.4725659e+08    2.7278926 
    7931            0 -2.4725659e+08            0 -2.4725659e+08    2.7280935 
    7932            0 -2.4725659e+08            0 -2.4725659e+08    2.7280215 
    7933            0 -2.4725659e+08            0 -2.4725659e+08    2.7282119 
    7934            0 -2.4725659e+08            0 -2.4725659e+08    2.7282642 
    7935            0 -2.4725659e+08            0 -2.4725659e+08    2.7283412 
    7936            0 -2.4725659e+08            0 -2.4725659e+08    2.7286157 
    7937            0 -2.4725659e+08            0 -2.4725659e+08    2.7285233 
    7938            0 -2.4725659e+08            0 -2.4725659e+08    2.7287064 
    7939            0 -2.4725659e+08            0 -2.4725659e+08    2.7289925 
    7940            0 -2.4725659e+08            0 -2.4725659e+08    2.7290264 
    7941            0 -2.4725659e+08            0 -2.4725659e+08    2.7296188 
    7942            0 -2.4725659e+08            0 -2.4725659e+08    2.7295321 
    7943            0 -2.4725659e+08            0 -2.4725659e+08     2.729615 
    7944            0 -2.4725659e+08            0 -2.4725659e+08    2.7296457 
    7945            0 -2.4725659e+08            0 -2.4725659e+08    2.7300125 
    7946            0 -2.4725659e+08            0 -2.4725659e+08    2.7298924 
    7947            0 -2.4725659e+08            0 -2.4725659e+08    2.7302034 
    7948            0 -2.4725659e+08            0 -2.4725659e+08    2.7302501 
    7949            0 -2.4725659e+08            0 -2.4725659e+08    2.7305404 
    7950            0 -2.4725659e+08            0 -2.4725659e+08    2.7310643 
    7951            0 -2.4725659e+08            0 -2.4725659e+08    2.7311061 
    7952            0 -2.4725659e+08            0 -2.4725659e+08    2.7315508 
    7953            0 -2.4725659e+08            0 -2.4725659e+08    2.7314418 
    7954            0 -2.4725659e+08            0 -2.4725659e+08    2.7316278 
    7955            0 -2.4725659e+08            0 -2.4725659e+08    2.7322152 
    7956            0 -2.4725659e+08            0 -2.4725659e+08    2.7321593 
    7957            0 -2.4725659e+08            0 -2.4725659e+08    2.7327219 
    7958            0 -2.4725659e+08            0 -2.4725659e+08    2.7330522 
    7959            0 -2.4725659e+08            0 -2.4725659e+08    2.7338025 
    7960            0 -2.4725659e+08            0 -2.4725659e+08    2.7346093 
    7961            0 -2.4725659e+08            0 -2.4725659e+08     2.734974 
    7962            0 -2.4725659e+08            0 -2.4725659e+08    2.7362979 
    7963            0 -2.4725659e+08            0 -2.4725659e+08    2.7364872 
    7964            0 -2.4725659e+08            0 -2.4725659e+08    2.7378017 
    7965            0 -2.4725659e+08            0 -2.4725659e+08    2.7403397 
    7966            0 -2.4725659e+08            0 -2.4725659e+08    2.7411096 
    7967            0 -2.4725659e+08            0 -2.4725659e+08    2.7432202 
    7968            0 -2.4725659e+08            0 -2.4725659e+08    2.7448703 
    7969            0 -2.4725659e+08            0 -2.4725659e+08    2.7464806 
    7970            0 -2.4725659e+08            0 -2.4725659e+08    2.7475921 
    7971            0 -2.4725659e+08            0 -2.4725659e+08    2.7483614 
    7972            0 -2.4725659e+08            0 -2.4725659e+08    2.7485436 
    7973            0 -2.4725659e+08            0 -2.4725659e+08    2.7489174 
    7974            0 -2.4725659e+08            0 -2.4725659e+08    2.7484717 
    7975            0 -2.4725659e+08            0 -2.4725659e+08    2.7477622 
    7976            0 -2.4725659e+08            0 -2.4725659e+08    2.7470552 
    7977            0 -2.4725659e+08            0 -2.4725659e+08     2.746856 
    7978            0 -2.4725659e+08            0 -2.4725659e+08    2.7463241 
    7979            0 -2.4725659e+08            0 -2.4725659e+08    2.7454839 
    7980            0 -2.4725659e+08            0 -2.4725659e+08     2.745344 
    7981            0 -2.4725659e+08            0 -2.4725659e+08    2.7446499 
    7982            0 -2.4725659e+08            0 -2.4725659e+08     2.744595 
    7983            0 -2.4725659e+08            0 -2.4725659e+08    2.7443168 
    7984            0 -2.4725659e+08            0 -2.4725659e+08    2.7439788 
    7985            0 -2.4725659e+08            0 -2.4725659e+08    2.7435215 
    7986            0 -2.4725659e+08            0 -2.4725659e+08    2.7428513 
    7987            0 -2.472566e+08            0 -2.472566e+08    2.7425783 
    7988            0 -2.472566e+08            0 -2.472566e+08     2.741936 
    7989            0 -2.472566e+08            0 -2.472566e+08    2.7413261 
    7990            0 -2.472566e+08            0 -2.472566e+08    2.7412546 
    7991            0 -2.472566e+08            0 -2.472566e+08    2.7409239 
    7992            0 -2.472566e+08            0 -2.472566e+08    2.7403056 
    7993            0 -2.472566e+08            0 -2.472566e+08    2.7399128 
    7994            0 -2.472566e+08            0 -2.472566e+08    2.7396729 
    7995            0 -2.472566e+08            0 -2.472566e+08    2.7392611 
    7996            0 -2.472566e+08            0 -2.472566e+08    2.7392832 
    7997            0 -2.472566e+08            0 -2.472566e+08    2.7393979 
    7998            0 -2.472566e+08            0 -2.472566e+08    2.7389906 
    7999            0 -2.472566e+08            0 -2.472566e+08    2.7386722 
    8000            0 -2.472566e+08            0 -2.472566e+08    2.7387351 
    8001            0 -2.472566e+08            0 -2.472566e+08    2.7386439 
    8002            0 -2.472566e+08            0 -2.472566e+08    2.7384644 
    8003            0 -2.472566e+08            0 -2.472566e+08    2.7383623 
    8004            0 -2.472566e+08            0 -2.472566e+08    2.7384281 
    8005            0 -2.472566e+08            0 -2.472566e+08    2.7376305 
    8006            0 -2.472566e+08            0 -2.472566e+08    2.7370066 
    8007            0 -2.472566e+08            0 -2.472566e+08     2.737009 
    8008            0 -2.472566e+08            0 -2.472566e+08    2.7371032 
    8009            0 -2.472566e+08            0 -2.472566e+08    2.7368277 
    8010            0 -2.472566e+08            0 -2.472566e+08    2.7369164 
    8011            0 -2.472566e+08            0 -2.472566e+08    2.7367674 
    8012            0 -2.472566e+08            0 -2.472566e+08     2.736422 
    8013            0 -2.472566e+08            0 -2.472566e+08    2.7365799 
    8014            0 -2.472566e+08            0 -2.472566e+08    2.7357882 
    8015            0 -2.472566e+08            0 -2.472566e+08     2.735026 
    8016            0 -2.472566e+08            0 -2.472566e+08    2.7349832 
    8017            0 -2.472566e+08            0 -2.472566e+08    2.7340304 
    8018            0 -2.472566e+08            0 -2.472566e+08    2.7339967 
    8019            0 -2.472566e+08            0 -2.472566e+08     2.734139 
    8020            0 -2.472566e+08            0 -2.472566e+08    2.7338393 
    8021            0 -2.472566e+08            0 -2.472566e+08    2.7338574 
    8022            0 -2.472566e+08            0 -2.472566e+08    2.7338963 
    8023            0 -2.472566e+08            0 -2.472566e+08    2.7336823 
    8024            0 -2.472566e+08            0 -2.472566e+08    2.7337123 
    8025            0 -2.472566e+08            0 -2.472566e+08    2.7338162 
    8026            0 -2.472566e+08            0 -2.472566e+08     2.733577 
    8027            0 -2.472566e+08            0 -2.472566e+08    2.7333244 
    8028            0 -2.472566e+08            0 -2.472566e+08    2.7333595 
    8029            0 -2.472566e+08            0 -2.472566e+08    2.7332759 
    8030            0 -2.472566e+08            0 -2.472566e+08     2.733245 
    8031            0 -2.472566e+08            0 -2.472566e+08    2.7332181 
    8032            0 -2.472566e+08            0 -2.472566e+08    2.7334747 
    8033            0 -2.472566e+08            0 -2.472566e+08    2.7332126 
    8034            0 -2.472566e+08            0 -2.472566e+08    2.7333833 
    8035            0 -2.472566e+08            0 -2.472566e+08    2.7334955 
    8036            0 -2.472566e+08            0 -2.472566e+08    2.7332127 
    8037            0 -2.472566e+08            0 -2.472566e+08    2.7332816 
    8038            0 -2.472566e+08            0 -2.472566e+08    2.7333619 
    8039            0 -2.472566e+08            0 -2.472566e+08     2.733195 
    8040            0 -2.472566e+08            0 -2.472566e+08    2.7331738 
    8041            0 -2.472566e+08            0 -2.472566e+08    2.7332495 
    8042            0 -2.472566e+08            0 -2.472566e+08    2.7332005 
    8043            0 -2.472566e+08            0 -2.472566e+08    2.7332625 
    8044            0 -2.472566e+08            0 -2.472566e+08    2.7331334 
    8045            0 -2.472566e+08            0 -2.472566e+08     2.733411 
    8046            0 -2.472566e+08            0 -2.472566e+08    2.7338135 
    8047            0 -2.472566e+08            0 -2.472566e+08    2.7342015 
    8048            0 -2.472566e+08            0 -2.472566e+08    2.7346477 
    8049            0 -2.472566e+08            0 -2.472566e+08    2.7353084 
    8050            0 -2.472566e+08            0 -2.472566e+08    2.7350672 
    8051            0 -2.472566e+08            0 -2.472566e+08    2.7354095 
    8052            0 -2.472566e+08            0 -2.472566e+08     2.735505 
    8053            0 -2.472566e+08            0 -2.472566e+08    2.7355459 
    8054            0 -2.472566e+08            0 -2.472566e+08    2.7355986 
    8055            0 -2.472566e+08            0 -2.472566e+08     2.735697 
    8056            0 -2.472566e+08            0 -2.472566e+08    2.7355287 
    8057            0 -2.472566e+08            0 -2.472566e+08    2.7355519 
    8058            0 -2.472566e+08            0 -2.472566e+08     2.735603 
    8059            0 -2.472566e+08            0 -2.472566e+08    2.7355504 
    8060            0 -2.472566e+08            0 -2.472566e+08    2.7355806 
    8061            0 -2.472566e+08            0 -2.472566e+08    2.7354796 
    8062            0 -2.472566e+08            0 -2.472566e+08    2.7356848 
    8063            0 -2.472566e+08            0 -2.472566e+08    2.7357944 
    8064            0 -2.472566e+08            0 -2.472566e+08      2.73566 
    8065            0 -2.472566e+08            0 -2.472566e+08    2.7357632 
    8066            0 -2.472566e+08            0 -2.472566e+08    2.7359139 
    8067            0 -2.472566e+08            0 -2.472566e+08     2.735809 
    8068            0 -2.472566e+08            0 -2.472566e+08    2.7358771 
    8069            0 -2.472566e+08            0 -2.472566e+08    2.7360367 
    8070            0 -2.472566e+08            0 -2.472566e+08    2.7359292 
    8071            0 -2.472566e+08            0 -2.472566e+08    2.7360228 
    8072            0 -2.472566e+08            0 -2.472566e+08    2.7361654 
    8073            0 -2.472566e+08            0 -2.472566e+08    2.7360801 
    8074            0 -2.472566e+08            0 -2.472566e+08    2.7361792 
    8075            0 -2.472566e+08            0 -2.472566e+08    2.7362725 
    8076            0 -2.472566e+08            0 -2.472566e+08    2.7361675 
    8077            0 -2.472566e+08            0 -2.472566e+08     2.736244 
    8078            0 -2.472566e+08            0 -2.472566e+08    2.7364639 
    8079            0 -2.472566e+08            0 -2.472566e+08    2.7363934 
    8080            0 -2.472566e+08            0 -2.472566e+08    2.7365634 
    8081            0 -2.472566e+08            0 -2.472566e+08    2.7367162 
    8082            0 -2.472566e+08            0 -2.472566e+08    2.7366304 
    8083            0 -2.472566e+08            0 -2.472566e+08    2.7366806 
    8084            0 -2.472566e+08            0 -2.472566e+08    2.7367269 
    8085            0 -2.472566e+08            0 -2.472566e+08    2.7373407 
    8086            0 -2.472566e+08            0 -2.472566e+08    2.7390837 
    8087            0 -2.472566e+08            0 -2.472566e+08    2.7400928 
    8088            0 -2.472566e+08            0 -2.472566e+08    2.7400786 
    8089            0 -2.472566e+08            0 -2.472566e+08     2.739853 
    8090            0 -2.472566e+08            0 -2.472566e+08    2.7399566 
    8091            0 -2.472566e+08            0 -2.472566e+08    2.7398457 
    8092            0 -2.472566e+08            0 -2.472566e+08    2.7399508 
    8093            0 -2.472566e+08            0 -2.472566e+08     2.739804 
    8094            0 -2.472566e+08            0 -2.472566e+08    2.7399574 
    8095            0 -2.472566e+08            0 -2.472566e+08    2.7398368 
    8096            0 -2.472566e+08            0 -2.472566e+08    2.7399704 
    8097            0 -2.472566e+08            0 -2.472566e+08    2.7397451 
    8098            0 -2.472566e+08            0 -2.472566e+08    2.7398738 
    8099            0 -2.472566e+08            0 -2.472566e+08    2.7399859 
    8100            0 -2.472566e+08            0 -2.472566e+08    2.7397731 
    8101            0 -2.472566e+08            0 -2.472566e+08    2.7400307 
    8102            0 -2.472566e+08            0 -2.472566e+08    2.7400853 
    8103            0 -2.472566e+08            0 -2.472566e+08    2.7400541 
    8104            0 -2.472566e+08            0 -2.472566e+08    2.7403204 
    8105            0 -2.472566e+08            0 -2.472566e+08    2.7404608 
    8106            0 -2.472566e+08            0 -2.472566e+08    2.7403659 
    8107            0 -2.472566e+08            0 -2.472566e+08     2.740368 
    8108            0 -2.472566e+08            0 -2.472566e+08    2.7405447 
    8109            0 -2.472566e+08            0 -2.472566e+08    2.7404257 
    8110            0 -2.472566e+08            0 -2.472566e+08    2.7404931 
    8111            0 -2.472566e+08            0 -2.472566e+08    2.7405817 
    8112            0 -2.472566e+08            0 -2.472566e+08    2.7406179 
    8113            0 -2.472566e+08            0 -2.472566e+08    2.7404723 
    8114            0 -2.472566e+08            0 -2.472566e+08    2.7405573 
    8115            0 -2.472566e+08            0 -2.472566e+08    2.7406794 
    8116            0 -2.472566e+08            0 -2.472566e+08    2.7405324 
    8117            0 -2.472566e+08            0 -2.472566e+08    2.7406409 
    8118            0 -2.472566e+08            0 -2.472566e+08    2.7407124 
    8119            0 -2.472566e+08            0 -2.472566e+08    2.7406998 
    8120            0 -2.472566e+08            0 -2.472566e+08    2.7406372 
    8121            0 -2.472566e+08            0 -2.472566e+08    2.7406704 
    8122            0 -2.472566e+08            0 -2.472566e+08    2.7407307 
    8123            0 -2.472566e+08            0 -2.472566e+08    2.7406749 
    8124            0 -2.472566e+08            0 -2.472566e+08    2.7408733 
    8125            0 -2.472566e+08            0 -2.472566e+08    2.7408019 
    8126            0 -2.472566e+08            0 -2.472566e+08    2.7411744 
    8127            0 -2.472566e+08            0 -2.472566e+08    2.7413108 
    8128            0 -2.472566e+08            0 -2.472566e+08    2.7416919 
    8129            0 -2.472566e+08            0 -2.472566e+08    2.7421119 
    8130            0 -2.472566e+08            0 -2.472566e+08    2.7418193 
    8131            0 -2.472566e+08            0 -2.472566e+08    2.7421279 
    8132            0 -2.472566e+08            0 -2.472566e+08    2.7423666 
    8133            0 -2.472566e+08            0 -2.472566e+08    2.7421582 
    8134            0 -2.472566e+08            0 -2.472566e+08    2.7422546 
    8135            0 -2.472566e+08            0 -2.472566e+08    2.7423873 
    8136            0 -2.472566e+08            0 -2.472566e+08    2.7421669 
    8137            0 -2.472566e+08            0 -2.472566e+08    2.7421355 
    8138            0 -2.472566e+08            0 -2.472566e+08    2.7422727 
    8139            0 -2.472566e+08            0 -2.472566e+08    2.7422599 
    8140            0 -2.472566e+08            0 -2.472566e+08    2.7423182 
    8141            0 -2.472566e+08            0 -2.472566e+08    2.7422487 
    8142            0 -2.472566e+08            0 -2.472566e+08    2.7425556 
    8143            0 -2.472566e+08            0 -2.472566e+08    2.7429716 
    8144            0 -2.472566e+08            0 -2.472566e+08    2.7433727 
    8145            0 -2.472566e+08            0 -2.472566e+08    2.7434042 
    8146            0 -2.472566e+08            0 -2.472566e+08    2.7434979 
    8147            0 -2.472566e+08            0 -2.472566e+08    2.7438754 
    8148            0 -2.472566e+08            0 -2.472566e+08    2.7437015 
    8149            0 -2.472566e+08            0 -2.472566e+08    2.7440204 
    8150            0 -2.472566e+08            0 -2.472566e+08    2.7446478 
    8151            0 -2.472566e+08            0 -2.472566e+08     2.744331 
    8152            0 -2.472566e+08            0 -2.472566e+08     2.744627 
    8153            0 -2.472566e+08            0 -2.472566e+08    2.7449787 
    8154            0 -2.472566e+08            0 -2.472566e+08     2.744812 
    8155            0 -2.472566e+08            0 -2.472566e+08    2.7449221 
    8156            0 -2.472566e+08            0 -2.472566e+08    2.7448845 
    8157            0 -2.472566e+08            0 -2.472566e+08    2.7447517 
    8158            0 -2.472566e+08            0 -2.472566e+08    2.7449897 
    8159            0 -2.472566e+08            0 -2.472566e+08    2.7447634 
    8160            0 -2.472566e+08            0 -2.472566e+08    2.7449106 
    8161            0 -2.472566e+08            0 -2.472566e+08    2.7451592 
    8162            0 -2.472566e+08            0 -2.472566e+08    2.7447754 
    8163            0 -2.472566e+08            0 -2.472566e+08    2.7448736 
    8164            0 -2.472566e+08            0 -2.472566e+08    2.7452555 
    8165            0 -2.472566e+08            0 -2.472566e+08    2.7448032 
    8166            0 -2.472566e+08            0 -2.472566e+08    2.7448332 
    8167            0 -2.472566e+08            0 -2.472566e+08    2.7452041 
    8168            0 -2.472566e+08            0 -2.472566e+08    2.7447539 
    8169            0 -2.472566e+08            0 -2.472566e+08    2.7447043 
    8170            0 -2.472566e+08            0 -2.472566e+08    2.7450492 
    8171            0 -2.472566e+08            0 -2.472566e+08    2.7447037 
    8172            0 -2.472566e+08            0 -2.472566e+08    2.7446633 
    8173            0 -2.472566e+08            0 -2.472566e+08    2.7447584 
    8174            0 -2.472566e+08            0 -2.472566e+08    2.7447694 
    8175            0 -2.472566e+08            0 -2.472566e+08    2.7444087 
    8176            0 -2.472566e+08            0 -2.472566e+08    2.7441989 
    8177            0 -2.472566e+08            0 -2.472566e+08    2.7440479 
    8178            0 -2.472566e+08            0 -2.472566e+08    2.7432279 
    8179            0 -2.472566e+08            0 -2.472566e+08    2.7429944 
    8180            0 -2.472566e+08            0 -2.472566e+08    2.7418666 
    8181            0 -2.472566e+08            0 -2.472566e+08    2.7418509 
    8182            0 -2.472566e+08            0 -2.472566e+08    2.7411587 
    8183            0 -2.472566e+08            0 -2.472566e+08    2.7405223 
    8184            0 -2.472566e+08            0 -2.472566e+08     2.739874 
    8185            0 -2.472566e+08            0 -2.472566e+08    2.7398984 
    8186            0 -2.472566e+08            0 -2.472566e+08    2.7383354 
    8187            0 -2.472566e+08            0 -2.472566e+08    2.7382219 
    8188            0 -2.472566e+08            0 -2.472566e+08    2.7384357 
    8189            0 -2.472566e+08            0 -2.472566e+08    2.7375671 
    8190            0 -2.472566e+08            0 -2.472566e+08    2.7375608 
    8191            0 -2.472566e+08            0 -2.472566e+08     2.737702 
    8192            0 -2.472566e+08            0 -2.472566e+08     2.737231 
    8193            0 -2.472566e+08            0 -2.472566e+08    2.7372842 
    8194            0 -2.472566e+08            0 -2.472566e+08    2.7373778 
    8195            0 -2.472566e+08            0 -2.472566e+08    2.7371295 
    8196            0 -2.472566e+08            0 -2.472566e+08    2.7372545 
    8197            0 -2.472566e+08            0 -2.472566e+08    2.7373156 
    8198            0 -2.472566e+08            0 -2.472566e+08    2.7369104 
    8199            0 -2.472566e+08            0 -2.472566e+08     2.736812 
    8200            0 -2.472566e+08            0 -2.472566e+08    2.7370835 
    8201            0 -2.472566e+08            0 -2.472566e+08    2.7364665 
    8202            0 -2.472566e+08            0 -2.472566e+08    2.7364909 
    8203            0 -2.472566e+08            0 -2.472566e+08    2.7366029 
    8204            0 -2.472566e+08            0 -2.472566e+08    2.7364605 
    8205            0 -2.472566e+08            0 -2.472566e+08    2.7365684 
    8206            0 -2.472566e+08            0 -2.472566e+08    2.7362317 
    8207            0 -2.472566e+08            0 -2.472566e+08    2.7359928 
    8208            0 -2.472566e+08            0 -2.472566e+08    2.7360914 
    8209            0 -2.472566e+08            0 -2.472566e+08    2.7353825 
    8210            0 -2.472566e+08            0 -2.472566e+08    2.7352232 
    8211            0 -2.472566e+08            0 -2.472566e+08     2.735275 
    8212            0 -2.472566e+08            0 -2.472566e+08    2.7353822 
    8213            0 -2.472566e+08            0 -2.472566e+08    2.7352018 
    8214            0 -2.472566e+08            0 -2.472566e+08    2.7353213 
    8215            0 -2.472566e+08            0 -2.472566e+08    2.7354007 
    8216            0 -2.472566e+08            0 -2.472566e+08     2.735105 
    8217            0 -2.472566e+08            0 -2.472566e+08    2.7349992 
    8218            0 -2.472566e+08            0 -2.472566e+08    2.7350465 
    8219            0 -2.472566e+08            0 -2.472566e+08    2.7351093 
    8220            0 -2.472566e+08            0 -2.472566e+08    2.7352038 
    8221            0 -2.472566e+08            0 -2.472566e+08    2.7350699 
    8222            0 -2.472566e+08            0 -2.472566e+08     2.735157 
    8223            0 -2.472566e+08            0 -2.472566e+08    2.7352385 
    8224            0 -2.472566e+08            0 -2.472566e+08    2.7349655 
    8225            0 -2.472566e+08            0 -2.472566e+08    2.7348256 
    8226            0 -2.472566e+08            0 -2.472566e+08    2.7348846 
    8227            0 -2.472566e+08            0 -2.472566e+08    2.7349834 
    8228            0 -2.472566e+08            0 -2.472566e+08    2.7348519 
    8229            0 -2.472566e+08            0 -2.472566e+08    2.7349277 
